sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
187,8.54948649829065,1.5000000017851478,1.066201872176832,-0.1323060297972488,-0.0409067332906084,-0.524010437207385,0.0,False
188,8.5629777925923,1.499999995589592,1.0680012720197356,-0.0751337055486342,-0.0409098705901674,-0.5230408170658393,0.0,False
189,8.57640318036349,1.5000000004506306,1.0683284356275466,-0.1539475338954628,-0.0408996202758358,-0.5244252711061361,0.0,False
190,8.58975406682778,1.5000000071198325,1.0701512042995551,-0.124230837934127,-0.0409268712520616,-0.5218190009528537,0.0,False
191,8.6030222159273,1.5000000033503504,1.0693722433286683,-0.1429652763144592,-0.0408623598416346,-0.5208482774213811,0.0,False
192,8.61619977075309,1.499999999420474,1.0712339600491478,-0.171712947680518,-0.0408364073570846,-0.5224486097002585,0.0,False
193,8.6292792748093,1.5000000048704158,1.0707665834667066,-0.1555625678890649,-0.0408561505601,-0.523389332432523,0.0,False
194,8.64225368525299,1.4999999980591987,1.073157993647543,-0.1726819713123615,-0.0408581781306594,-0.5254183903276092,0.0,False
195,8.65511638819875,1.499999997593111,1.073742214375623,-0.1290759580099446,-0.04087504251205,-0.5252032370665696,0.0,False
196,8.66786120771944,1.4999999965748927,1.0743420143232951,-0.1158326509420837,-0.0408659923973414,-0.5255628656532884,0.0,False
197,8.68048241285613,1.4999999988163084,1.0768268998206654,-0.1213237768448895,-0.0408083191532528,-0.5291647500459756,0.0,False
198,8.69297472950932,1.499999999504252,1.078626299663569,-0.1952924957199208,-0.0408049371110752,-0.5272583266634345,0.0,False
199,8.70533334352872,1.4999999969001212,1.0799349540948129,-0.0893460349594436,-0.0407917423205325,-0.5267139433329947,0.0,False
200,8.71755390655056,1.5000000010385566,1.0801063255084011,-0.1203547525895498,-0.0408022658642224,-0.5245024579825376,0.0,False
201,8.72963252862197,1.499999998262739,1.0813448734522164,-0.1697749035675218,-0.0408199694505071,-0.522763644328727,0.0,False
202,8.74156578086221,1.5000000047057729,1.0825133149087165,-0.1271379073849937,-0.040829933105226,-0.5168297554057215,0.0,False
203,8.75335068298732,1.4999999988180728,1.0831754317339646,-0.1668678355409084,-0.0408488707990879,-0.5124168381711968,0.0,False
204,8.76498470062373,1.5000000039074404,1.08523967830699,-0.1258458779805898,-0.0408542308905306,-0.5020587590077534,0.4496120229296206,False
205,8.77646573631431,1.499999997142188,1.084585351091368,-0.1090494928136257,-0.0408292803794584,-0.4934473484069682,0.4736906105588423,False
206,8.78779212152726,1.4999999988419763,1.0863613821051668,-0.0935451310970311,-0.0408208018983161,-0.4854783961393618,0.49255433280414046,False
207,8.79896260021449,1.499999996587387,1.0868131794682423,-0.1116335533161639,-0.040823848137347,-0.481509880861278,0.541407734016148,False
208,8.80997631735325,1.5000000050489206,1.08562915879249,-0.1542705377170065,-0.0407847567148917,-0.491391145681378,0.5675104391508247,False
209,8.82083279521798,1.499999994886081,1.0870858158081038,-0.1733279889133236,-0.0407541568763394,-0.4817610430889463,0.5401396007349227,False
210,8.83153192093904,1.4999999910074615,1.0874908755129693,-0.181080172314501,-0.0407553631571731,-0.4743017684535174,0.526066490225088,False
211,8.84207392083358,1.5000000025858635,1.0874129794159146,-0.176558057719246,-0.0407567177364327,-0.4721025476483955,0.5282035584314015,False
212,8.85245934093192,1.499999994404423,1.088425628678192,-0.1894783647758322,-0.0407596798738717,-0.4732879633770674,0.5315297821801832,False
213,8.86268901912486,1.4999999989514272,1.0892279584782971,-0.1323060320293018,-0.0407631681971556,-0.4764222555056542,0.5402031582886817,False
214,8.87276406590923,1.4999999991278647,1.0895317532568898,-0.1552395649869459,-0.0407523591046784,-0.4825672041913908,0.571002293531011,False
